mal_id,url,images,trailer,title,title_english,title_japanese,title_synonyms,type,source,episodes,status,airing,aired,duration,rating,score,scored_by,rank,popularity,members,favorites,synopsis,background,season,year,broadcast,producers,licensors,studios,genres,explicit_genres,themes,demographics
22319,https://myanimelist.net/anime/22319/Tokyo_Ghoul,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/5/64449.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/5/64449t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/5/64449l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/5/64449.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/5/64449t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/5/64449l.webp'}}","{'youtube_id': 'vGuQeQsoRgU', 'url': 'https://www.youtube.com/watch?v=vGuQeQsoRgU', 'embed_url': 'https://www.youtube.com/embed/vGuQeQsoRgU?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/vGuQeQsoRgU/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/vGuQeQsoRgU/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/vGuQeQsoRgU/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/vGuQeQsoRgU/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/vGuQeQsoRgU/maxresdefault.jpg'}}","""Tokyo Ghoul""",Tokyo Ghoul,東京喰種-トーキョーグール-,"['Tokyo Kushu', 'Toukyou Kushu', 'Toukyou Ghoul']",TV,Manga,12,Finished Airing,False,"{'from': '2014-07-04T00:00:00+00:00', 'to': '2014-09-19T00:00:00+00:00', 'prop': {'from': {'day': 4, 'month': 7, 'year': 2014}, 'to': {'day': 19, 'month': 9, 'year': 2014}}, 'string': 'Jul 4, 2014 to Sep 19, 2014'}",24 min per ep,R - 17+ (violence & profanity),7.8,1576455.0,866,7,2408672,45236,"A sinister threat is invading Tokyo: flesh-eating ""ghouls"" who appear identical to humans and blend into their population. Reserved college student Ken Kaneki buries his nose in books and avoids the news of the growing crisis. However, the appearance of an attractive woman named Rize Kamishiro shatters his solitude when she forwardly asks him on a date. While walking Rize home, Kaneki discovers she isn't as kind as she first appeared, and she has led him on with sinister intent. After a tragic struggle, he later awakens in a hospital to learn his life was saved by transplanting the now deceased Rize's organs into his own body. Kaneki's body begins to change in horrifying ways, and he transforms into a human-ghoul hybrid. As he embarks on his new dreadful journey, Kaneki clings to his humanity in the evolving bloody conflict between society's new monsters and the government agents who hunt them. [Written by MAL Rewrite]",,summer,2014,"{'day': 'Fridays', 'time': '00:00', 'timezone': 'Asia/Tokyo', 'string': 'Fridays at 00:00 (JST)'}","[{'mal_id': 751, 'type': 'anime', 'name': 'Marvelous AQL', 'url': 'https://myanimelist.net/anime/producer/751/Marvelous_AQL'}, {'mal_id': 1283, 'type': 'anime', 'name': 'TC Entertainment', 'url': 'https://myanimelist.net/anime/producer/1283/TC_Entertainment'}, {'mal_id': 1365, 'type': 'anime', 'name': 'Shueisha', 'url': 'https://myanimelist.net/anime/producer/1365/Shueisha'}]","[{'mal_id': 102, 'type': 'anime', 'name': 'Funimation', 'url': 'https://myanimelist.net/anime/producer/102/Funimation'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Studio Pierrot', 'url': 'https://myanimelist.net/anime/producer/1/Studio_Pierrot'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 14, 'type': 'anime', 'name': 'Horror', 'url': 'https://myanimelist.net/anime/genre/14/Horror'}, {'mal_id': 7, 'type': 'anime', 'name': 'Mystery', 'url': 'https://myanimelist.net/anime/genre/7/Mystery'}, {'mal_id': 37, 'type': 'anime', 'name': 'Supernatural', 'url': 'https://myanimelist.net/anime/genre/37/Supernatural'}]",[],"[{'mal_id': 40, 'type': 'anime', 'name': 'Psychological', 'url': 'https://myanimelist.net/anime/genre/40/Psychological'}]","[{'mal_id': 42, 'type': 'anime', 'name': 'Seinen', 'url': 'https://myanimelist.net/anime/genre/42/Seinen'}]"
22199,https://myanimelist.net/anime/22199/Akame_ga_Kill,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1429/95946.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1429/95946t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1429/95946l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1429/95946.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1429/95946t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1429/95946l.webp'}}","{'youtube_id': 'HOB4GZ1S1Wo', 'url': 'https://www.youtube.com/watch?v=HOB4GZ1S1Wo', 'embed_url': 'https://www.youtube.com/embed/HOB4GZ1S1Wo?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/HOB4GZ1S1Wo/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/HOB4GZ1S1Wo/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/HOB4GZ1S1Wo/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/HOB4GZ1S1Wo/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/HOB4GZ1S1Wo/maxresdefault.jpg'}}","""Akame ga Kill!""",Akame ga Kill!,アカメが斬る！,['Akame ga Kiru!'],TV,Manga,24,Finished Airing,False,"{'from': '2014-07-07T00:00:00+00:00', 'to': '2014-12-15T00:00:00+00:00', 'prop': {'from': {'day': 7, 'month': 7, 'year': 2014}, 'to': {'day': 15, 'month': 12, 'year': 2014}}, 'string': 'Jul 7, 2014 to Dec 15, 2014'}",23 min per ep,R - 17+ (violence & profanity),7.47,1099398.0,1717,28,1781739,25233,"Night Raid is the covert assassination branch of the Revolutionary Army, an uprising assembled to overthrow Prime Minister Honest, whose avarice and greed for power has led him to take advantage of the child emperor's inexperience. Without a strong and benevolent leader, the rest of the nation is left to drown in poverty, strife, and ruin. Though the Night Raid members are all experienced killers, they understand that taking lives is far from commendable and that they will likely face retribution as they mercilessly eliminate anyone who stands in the revolution's way. This merry band of assassins' newest member is Tatsumi, a naïve boy from a remote village who had embarked on a journey to help his impoverished hometown and was won over by not only Night Raid's ideals, but also their resolve. Akame ga Kill! follows Tatsumi as he fights the Empire and comes face-to-face with powerful weapons, enemy assassins, challenges to his own morals and values, and ultimately, what it truly means to be an assassin with a cause. [Written by MAL Rewrite]","Akame ga Kill! is the anime adaption of Takahiro's shounen manga of the same title, which is illustrated by Tetsuya Tashiro and was serialized in Square Enix's Gangan Joker since April 2010. The anime is also produced by Square Enix and is licensed by Sentai Filmworks for release in North America. The anime follows the source material through the first eight volumes of the manga, utilizing some events from the later issues as well, before concluding with an exclusive story arc that diverges from the manga.",summer,2014,"{'day': 'Mondays', 'time': '00:00', 'timezone': 'Asia/Tokyo', 'string': 'Mondays at 00:00 (JST)'}","[{'mal_id': 58, 'type': 'anime', 'name': 'Square Enix', 'url': 'https://myanimelist.net/anime/producer/58/Square_Enix'}, {'mal_id': 1143, 'type': 'anime', 'name': 'TOHO animation', 'url': 'https://myanimelist.net/anime/producer/1143/TOHO_animation'}]","[{'mal_id': 376, 'type': 'anime', 'name': 'Sentai Filmworks', 'url': 'https://myanimelist.net/anime/producer/376/Sentai_Filmworks'}]","[{'mal_id': 314, 'type': 'anime', 'name': 'White Fox', 'url': 'https://myanimelist.net/anime/producer/314/White_Fox'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}]",[],[],"[{'mal_id': 27, 'type': 'anime', 'name': 'Shounen', 'url': 'https://myanimelist.net/anime/genre/27/Shounen'}]"
21881,https://myanimelist.net/anime/21881/Sword_Art_Online_II,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/65185.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/65185t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/65185l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/65185.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/65185t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/65185l.webp'}}","{'youtube_id': 'Wyi8ITQBeNw', 'url': 'https://www.youtube.com/watch?v=Wyi8ITQBeNw', 'embed_url': 'https://www.youtube.com/embed/Wyi8ITQBeNw?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/Wyi8ITQBeNw/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/Wyi8ITQBeNw/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/Wyi8ITQBeNw/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/Wyi8ITQBeNw/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/Wyi8ITQBeNw/maxresdefault.jpg'}}","""Sword Art Online II""",Sword Art Online II,ソードアート・オンライン II,"['Phantom Bullet', 'SAO II', 'Sword Art Online 2', 'SAO 2']",TV,Light novel,24,Finished Airing,False,"{'from': '2014-07-05T00:00:00+00:00', 'to': '2014-12-20T00:00:00+00:00', 'prop': {'from': {'day': 5, 'month': 7, 'year': 2014}, 'to': {'day': 20, 'month': 12, 'year': 2014}}, 'string': 'Jul 5, 2014 to Dec 20, 2014'}",23 min per ep,PG-13 - Teens 13 or older,6.71,1139807.0,5110,32,1724979,8899,"A year after escaping Sword Art Online, Kazuto Kirigaya has been settling back into the real world. However, his peace is short-lived as a new incident occurs in a game called Gun Gale Online, where a player by the name of Death Gun appears to be killing people in the real world by shooting them in-game. Approached by officials to assist in investigating the murders, Kazuto assumes his persona of Kirito once again and logs into Gun Gale Online, intent on stopping the killer. Once inside, Kirito meets Sinon, a highly skilled sniper afflicted by a traumatic past. She is soon dragged in his chase after Death Gun, and together they enter the Bullet of Bullets, a tournament where their target is sure to appear. Uncertain of Death Gun's real powers, Kirito and Sinon race to stop him before he has the chance to claim another life. Not everything goes smoothly, however, as scars from the past impede their progress. In a high-stakes game where the next victim could easily be one of them, Kirito puts his life on the line in the virtual world once more. [Written by MAL Rewrite]","Sword Art Online II adapts novels 5 to 8 of Reki Kawahara's light novel series of the same title. The first episode was screened at various special events held in the United States, France, Germany, Hong Kong, Taiwan, Korea and Japan before its television premiere.",summer,2014,"{'day': 'Mondays', 'time': '00:00', 'timezone': 'Asia/Tokyo', 'string': 'Mondays at 00:00 (JST)'}","[{'mal_id': 17, 'type': 'anime', 'name': 'Aniplex', 'url': 'https://myanimelist.net/anime/producer/17/Aniplex'}, {'mal_id': 79, 'type': 'anime', 'name': 'Genco', 'url': 'https://myanimelist.net/anime/producer/79/Genco'}, {'mal_id': 681, 'type': 'anime', 'name': 'ASCII Media Works', 'url': 'https://myanimelist.net/anime/producer/681/ASCII_Media_Works'}, {'mal_id': 1097, 'type': 'anime', 'name': 'Bandai Namco Games', 'url': 'https://myanimelist.net/anime/producer/1097/Bandai_Namco_Games'}]","[{'mal_id': 493, 'type': 'anime', 'name': 'Aniplex of America', 'url': 'https://myanimelist.net/anime/producer/493/Aniplex_of_America'}]","[{'mal_id': 56, 'type': 'anime', 'name': 'A-1 Pictures', 'url': 'https://myanimelist.net/anime/producer/56/A-1_Pictures'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}]",[],"[{'mal_id': 11, 'type': 'anime', 'name': 'Game', 'url': 'https://myanimelist.net/anime/genre/11/Game'}]",[]
23283,https://myanimelist.net/anime/23283/Zankyou_no_Terror,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1417/117422.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1417/117422t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1417/117422l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1417/117422.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1417/117422t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1417/117422l.webp'}}","{'youtube_id': 'nLVy50LnLMM', 'url': 'https://www.youtube.com/watch?v=nLVy50LnLMM', 'embed_url': 'https://www.youtube.com/embed/nLVy50LnLMM?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/nLVy50LnLMM/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/nLVy50LnLMM/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/nLVy50LnLMM/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/nLVy50LnLMM/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/nLVy50LnLMM/maxresdefault.jpg'}}","""Zankyou no Terror""",Terror in Resonance,残響のテロル,"['Terror in Tokyo', 'Terror of Resonance']",TV,Original,11,Finished Airing,False,"{'from': '2014-07-11T00:00:00+00:00', 'to': '2014-09-26T00:00:00+00:00', 'prop': {'from': {'day': 11, 'month': 7, 'year': 2014}, 'to': {'day': 26, 'month': 9, 'year': 2014}}, 'string': 'Jul 11, 2014 to Sep 26, 2014'}",22 min per ep,R - 17+ (violence & profanity),8.11,525819.0,429,111,993622,19520,"Painted in red, the word ""VON"" is all that is left behind after a terrorist attack on a nuclear facility in Japan. The government is shattered by their inability to act, and the police are left frantically searching for ways to crack down the perpetrators. The public are clueless—until, six months later, a strange video makes its way onto the internet. In it, two teenage boys who identify themselves only as ""Sphinx"" directly challenge the police, threatening to cause destruction and mayhem across Tokyo. Unable to stop the mass panic quickly spreading through the city and desperate for any leads in their investigation, the police struggle to act effectively against these terrorists, with Detective Kenjirou Shibazaki caught in the middle of it all. Zankyou no Terror tells the story of Nine and Twelve, the two boys behind the masked figures of Sphinx. They should not exist, yet they stand strong in a world of deception and secrets while they make the city fall around them, all in the hopes of burying their own tragic truth. [Written by MAL Rewrite]","Episodes 1 and 2 were previewed at a screening in Los Angeles at Anime Expo on July 5, 2014. Regular broadcasting began on July 11, 2014. In an interview with Otaku USA Magazine director Shinichirou Watanabe stated that the music of Icelandic band Sigur Rós gave him visual images that inspired the series and its soundtrack. He also states that the team went to Iceland to record the music.",summer,2014,"{'day': 'Fridays', 'time': '00:50', 'timezone': 'Asia/Tokyo', 'string': 'Fridays at 00:50 (JST)'}","[{'mal_id': 17, 'type': 'anime', 'name': 'Aniplex', 'url': 'https://myanimelist.net/anime/producer/17/Aniplex'}, {'mal_id': 53, 'type': 'anime', 'name': 'Dentsu', 'url': 'https://myanimelist.net/anime/producer/53/Dentsu'}, {'mal_id': 169, 'type': 'anime', 'name': 'Fuji TV', 'url': 'https://myanimelist.net/anime/producer/169/Fuji_TV'}, {'mal_id': 577, 'type': 'anime', 'name': 'Tohokushinsha Film Corporation', 'url': 'https://myanimelist.net/anime/producer/577/Tohokushinsha_Film_Corporation'}, {'mal_id': 1411, 'type': 'anime', 'name': 'Kyoraku Industrial Holdings', 'url': 'https://myanimelist.net/anime/producer/1411/Kyoraku_Industrial_Holdings'}]","[{'mal_id': 102, 'type': 'anime', 'name': 'Funimation', 'url': 'https://myanimelist.net/anime/producer/102/Funimation'}]","[{'mal_id': 569, 'type': 'anime', 'name': 'MAPPA', 'url': 'https://myanimelist.net/anime/producer/569/MAPPA'}]","[{'mal_id': 7, 'type': 'anime', 'name': 'Mystery', 'url': 'https://myanimelist.net/anime/genre/7/Mystery'}, {'mal_id': 41, 'type': 'anime', 'name': 'Suspense', 'url': 'https://myanimelist.net/anime/genre/41/Suspense'}]",[],"[{'mal_id': 40, 'type': 'anime', 'name': 'Psychological', 'url': 'https://myanimelist.net/anime/genre/40/Psychological'}]",[]
23289,https://myanimelist.net/anime/23289/Gekkan_Shoujo_Nozaki-kun,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/5/66083.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/5/66083t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/5/66083l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/5/66083.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/5/66083t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/5/66083l.webp'}}","{'youtube_id': '8FGsSpcZ-FI', 'url': 'https://www.youtube.com/watch?v=8FGsSpcZ-FI', 'embed_url': 'https://www.youtube.com/embed/8FGsSpcZ-FI?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/8FGsSpcZ-FI/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/8FGsSpcZ-FI/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/8FGsSpcZ-FI/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/8FGsSpcZ-FI/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/8FGsSpcZ-FI/maxresdefault.jpg'}}","""Gekkan Shoujo Nozaki-kun""",Monthly Girls' Nozaki-kun,月刊少女野崎くん,['Gekkan Shoujo Nozaki-kun'],TV,4-koma manga,12,Finished Airing,False,"{'from': '2014-07-07T00:00:00+00:00', 'to': '2014-09-22T00:00:00+00:00', 'prop': {'from': {'day': 7, 'month': 7, 'year': 2014}, 'to': {'day': 22, 'month': 9, 'year': 2014}}, 'string': 'Jul 7, 2014 to Sep 22, 2014'}",24 min per ep,PG-13 - Teens 13 or older,7.87,440993.0,747,154,816914,10070,"Chiyo Sakura is a cheerful high school girl who has fallen head over heels for the oblivious Umetarou Nozaki. Much to Chiyo's confusion, when she confesses to her beloved Nozaki, he hands her an unfamiliar autograph. As it turns out, the stoic teenage boy is actually a respected shoujo mangaka, publishing under the pen name Sakiko Yumeno! A series of misunderstandings leads to Chiyo becoming one of Nozaki's manga assistants. Throughout the hilarious events that ensue, she befriends many of her quirky schoolmates, including her seemingly shameless fellow assistant, Mikoto Mikoshiba, and the ""Prince of the School,"" Yuu Kashima. Gekkan Shoujo Nozaki-kun follows Chiyo as she strives to help Nozaki with his manga and hopes that he will eventually notice her feelings. [Written by MAL Rewrite]",The voice acting cast for the anime differs from the cast of the Drama CD adaptation which was released June 2013.,summer,2014,"{'day': 'Mondays', 'time': '01:05', 'timezone': 'Asia/Tokyo', 'string': 'Mondays at 01:05 (JST)'}","[{'mal_id': 16, 'type': 'anime', 'name': 'TV Tokyo', 'url': 'https://myanimelist.net/anime/producer/16/TV_Tokyo'}, {'mal_id': 61, 'type': 'anime', 'name': 'Frontier Works', 'url': 'https://myanimelist.net/anime/producer/61/Frontier_Works'}, {'mal_id': 108, 'type': 'anime', 'name': 'Media Factory', 'url': 'https://myanimelist.net/anime/producer/108/Media_Factory'}, {'mal_id': 238, 'type': 'anime', 'name': 'AT-X', 'url': 'https://myanimelist.net/anime/producer/238/AT-X'}, {'mal_id': 737, 'type': 'anime', 'name': 'Sony Music Communications', 'url': 'https://myanimelist.net/anime/producer/737/Sony_Music_Communications'}]","[{'mal_id': 376, 'type': 'anime', 'name': 'Sentai Filmworks', 'url': 'https://myanimelist.net/anime/producer/376/Sentai_Filmworks'}]","[{'mal_id': 95, 'type': 'anime', 'name': 'Doga Kobo', 'url': 'https://myanimelist.net/anime/producer/95/Doga_Kobo'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}]",[],"[{'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}]",[]
21995,https://myanimelist.net/anime/21995/Ao_Haru_Ride,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/64813.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/64813t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/64813l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/64813.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/64813t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/64813l.webp'}}","{'youtube_id': '78k9Rh7kiRo', 'url': 'https://www.youtube.com/watch?v=78k9Rh7kiRo', 'embed_url': 'https://www.youtube.com/embed/78k9Rh7kiRo?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/78k9Rh7kiRo/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/78k9Rh7kiRo/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/78k9Rh7kiRo/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/78k9Rh7kiRo/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/78k9Rh7kiRo/maxresdefault.jpg'}}","""Ao Haru Ride""",Blue Spring Ride,アオハライド,['Aoharaido'],TV,Manga,12,Finished Airing,False,"{'from': '2014-07-08T00:00:00+00:00', 'to': '2014-09-23T00:00:00+00:00', 'prop': {'from': {'day': 8, 'month': 7, 'year': 2014}, 'to': {'day': 23, 'month': 9, 'year': 2014}}, 'string': 'Jul 8, 2014 to Sep 23, 2014'}",23 min per ep,PG-13 - Teens 13 or older,7.65,413996.0,1182,165,776614,8721,"Futaba Yoshioka used to be an attractive and popular middle-schooler—well liked by the opposite sex, but ostracized by the girls. Nevertheless, she was able to brush all that off, because the only opinion that truly mattered to her was that of Kou Tanaka, a classmate with whom she shared a shelter from rain once, followed by quite a few other precious and significant memories. She even succeeded at making plans to meet with the quiet and innocent boy at the summer festival, but a simple misunderstanding, and Tanaka's subsequent disappearance, left her walking the halls of her school friendless. Now in high school, Futaba is not your typical adolescent girl. Determined to become a class favorite this time, she avoids all unwanted attention and, instead of acting cute and feminine, only stands out through her tomboyish behavior and disheveled look. But still, her world is soon turned upside down when the only boy she ever liked unexpectedly comes into her life once again—except he goes by the name of Kou Mabuchi now, and it is not his name alone that has gone through a sea change. [Written by MAL Rewrite]","Ao Haru Ride is the anime adaptation of the manga series written and illustrated by Io Sakisaka, which was serialized in the shoujo magazine Bessatsu Margaret between 2011 and 2015. It has sold over 5.84 million copies, and released in Germany, France, Italy, Taiwan and Poland. It was adapted into a live action film directed by Takahiro Miki and released on 13 December 2014. The anime is licensed for release in North America with English subtitles by Sentai Filmworks.",summer,2014,"{'day': 'Tuesdays', 'time': '00:00', 'timezone': 'Asia/Tokyo', 'string': 'Tuesdays at 00:00 (JST)'}","[{'mal_id': 143, 'type': 'anime', 'name': 'Mainichi Broadcasting System', 'url': 'https://myanimelist.net/anime/producer/143/Mainichi_Broadcasting_System'}, {'mal_id': 166, 'type': 'anime', 'name': 'Movic', 'url': 'https://myanimelist.net/anime/producer/166/Movic'}, {'mal_id': 757, 'type': 'anime', 'name': 'Sony Music Entertainment', 'url': 'https://myanimelist.net/anime/producer/757/Sony_Music_Entertainment'}, {'mal_id': 1143, 'type': 'anime', 'name': 'TOHO animation', 'url': 'https://myanimelist.net/anime/producer/1143/TOHO_animation'}, {'mal_id': 1365, 'type': 'anime', 'name': 'Shueisha', 'url': 'https://myanimelist.net/anime/producer/1365/Shueisha'}, {'mal_id': 1416, 'type': 'anime', 'name': 'BS11', 'url': 'https://myanimelist.net/anime/producer/1416/BS11'}, {'mal_id': 1449, 'type': 'anime', 'name': 'Animatic', 'url': 'https://myanimelist.net/anime/producer/1449/Animatic'}, {'mal_id': 1488, 'type': 'anime', 'name': 'Hakuhodo DY Media Partners', 'url': 'https://myanimelist.net/anime/producer/1488/Hakuhodo_DY_Media_Partners'}, {'mal_id': 1516, 'type': 'anime', 'name': 'Sony PCL', 'url': 'https://myanimelist.net/anime/producer/1516/Sony_PCL'}]","[{'mal_id': 376, 'type': 'anime', 'name': 'Sentai Filmworks', 'url': 'https://myanimelist.net/anime/producer/376/Sentai_Filmworks'}]","[{'mal_id': 10, 'type': 'anime', 'name': 'Production I.G', 'url': 'https://myanimelist.net/anime/producer/10/Production_IG'}]","[{'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}, {'mal_id': 36, 'type': 'anime', 'name': 'Slice of Life', 'url': 'https://myanimelist.net/anime/genre/36/Slice_of_Life'}]",[],"[{'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}]","[{'mal_id': 25, 'type': 'anime', 'name': 'Shoujo', 'url': 'https://myanimelist.net/anime/genre/25/Shoujo'}]"
